prompt	param	functionname	return	list	dict	input	print	squareBrace	curlyBrace	array	variable	element	example	key	number	output	consecutive	represent	int	index	length	paramMean	functionnameMean	returnMean	listMean	dictMean	inputMean	printMean	squareBraceMean	curlyBraceMean	arrayMean	variableMean	elementMean	exampleMean	keyMean	numberMean	outputMean	consecutiveMean	representMean	intMean	indexMean	paramInd	functionnameInd	returnInd	listInd	dictInd	inputInd	printInd	squareBraceInd	curlyBraceInd	arrayInd	variableInd	elementInd	exampleInd	keyInd	numberInd	outputInd	consecutiveInd	representInd	intInd	indexInd
6888	5	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0.2	0.0	0.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6892	3	0	0	1	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0.1875	0.0	0.0	0.0625	0.0	0.125	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6893	4	0	0	1	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0.17391304347826086	0.0	0.0	0.043478260869565216	0.0	0.17391304347826086	0.17391304347826086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6894	3	0	0	2	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0.125	0.0	0.0	0.08333333333333333	0.0	0.16666666666666666	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6895	4	0	0	2	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0.16	0.0	0.0	0.08	0.0	0.16	0.16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6896	4	0	0	2	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0.15384615384615385	0.0	0.0	0.07692307692307693	0.0	0.15384615384615385	0.15384615384615385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6897	3	0	0	2	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0.1111111111111111	0.0	0.0	0.07407407407407407	0.0	0.14814814814814814	0.14814814814814814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6911	1	0	2	2	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0.06666666666666667	0.0	0.13333333333333333	0.13333333333333333	0.0	0.13333333333333333	0.13333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6898	3	0	0	1	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0.11538461538461539	0.0	0.0	0.038461538461538464	0.0	0.11538461538461539	0.11538461538461539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6899	3	0	0	1	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0.11538461538461539	0.0	0.0	0.038461538461538464	0.0	0.11538461538461539	0.11538461538461539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6902	3	0	0	0	0	3	3	0	0	0	0	0	0	1	0	0	0	0	0	0	27	0.1111111111111111	0.0	0.0	0.0	0.0	0.1111111111111111	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.037037037037037035	0.0	0.0	0.0	0.0	0.0	0.0	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0
6903	3	0	0	0	0	3	3	0	0	0	0	0	0	1	0	0	0	0	0	0	27	0.1111111111111111	0.0	0.0	0.0	0.0	0.1111111111111111	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.037037037037037035	0.0	0.0	0.0	0.0	0.0	0.0	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0
6912	1	0	2	2	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0.0625	0.0	0.125	0.125	0.0	0.125	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6904	3	0	0	0	0	3	3	0	0	0	0	0	0	1	0	0	0	0	0	0	27	0.1111111111111111	0.0	0.0	0.0	0.0	0.1111111111111111	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.037037037037037035	0.0	0.0	0.0	0.0	0.0	0.0	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0
6908	0	0	2	2	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.0	0.0	0.125	0.125	0.0	0.0625	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0
6909	0	0	2	2	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0.0	0.0	0.11764705882352941	0.11764705882352941	0.0	0.11764705882352941	0.11764705882352941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6910	1	0	2	2	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0.06666666666666667	0.0	0.13333333333333333	0.13333333333333333	0.0	0.13333333333333333	0.13333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6915	2	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	2	25	0.08	0.0	0.0	0.0	0.0	0.08	0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1
6916	2	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	2	25	0.08	0.0	0.0	0.0	0.0	0.08	0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1
6917	2	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	2	25	0.08	0.0	0.0	0.0	0.0	0.08	0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1
6918	2	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	2	30	0.06666666666666667	0.0	0.0	0.0	0.0	0.06666666666666667	0.06666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06666666666666667	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1
6921	1	0	0	2	0	2	2	0	0	0	0	0	0	2	2	0	0	0	0	0	33	0.030303030303030304	0.0	0.0	0.06060606060606061	0.0	0.06060606060606061	0.06060606060606061	0.0	0.0	0.0	0.0	0.0	0.0	0.06060606060606061	0.06060606060606061	0.0	0.0	0.0	0.0	0.0	1	0	0	1	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0
6922	1	0	0	3	0	2	2	0	0	0	0	0	0	2	1	0	0	0	0	2	41	0.024390243902439025	0.0	0.0	0.07317073170731707	0.0	0.04878048780487805	0.04878048780487805	0.0	0.0	0.0	0.0	0.0	0.0	0.04878048780487805	0.024390243902439025	0.0	0.0	0.0	0.0	0.04878048780487805	1	0	0	1	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	1
6926	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	24	0.0	0.0	0.0	0.0	0.0	0.041666666666666664	0.041666666666666664	0.0	0.0	0.0	0.0	0.0	0.0	0.041666666666666664	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0
6927	0	0	0	1	0	2	2	0	0	0	0	0	0	1	0	0	0	0	0	0	29	0.0	0.0	0.0	0.034482758620689655	0.0	0.06896551724137931	0.06896551724137931	0.0	0.0	0.0	0.0	0.0	0.0	0.034482758620689655	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0
6928	0	0	0	1	0	2	2	0	0	0	0	0	0	1	0	0	0	0	0	0	35	0.0	0.0	0.0	0.02857142857142857	0.0	0.05714285714285714	0.05714285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.02857142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0
7034	0	0	0	0	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	18	0.0	0.0	0.0	0.0	0.0	0.05555555555555555	0.05555555555555555	0.0	0.0	0.05555555555555555	0.0	0.0	0.0	0.0	0.05555555555555555	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0
7011	0	0	0	4	0	2	2	0	0	0	0	0	0	0	0	1	0	0	0	0	30	0.0	0.0	0.0	0.13333333333333333	0.0	0.06666666666666667	0.06666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03333333333333333	0.0	0.0	0.0	0.0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0
7033	0	0	0	0	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	18	0.0	0.0	0.0	0.0	0.0	0.05555555555555555	0.05555555555555555	0.0	0.0	0.05555555555555555	0.0	0.0	0.0	0.0	0.05555555555555555	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0
7012	0	0	0	5	0	2	2	0	0	0	0	0	0	0	0	1	0	0	0	0	45	0.0	0.0	0.0	0.1111111111111111	0.0	0.044444444444444446	0.044444444444444446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022222222222222223	0.0	0.0	0.0	0.0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0
7013	0	0	0	4	0	2	2	0	0	0	0	0	0	0	0	1	0	0	0	0	38	0.0	0.0	0.0	0.10526315789473684	0.0	0.05263157894736842	0.05263157894736842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02631578947368421	0.0	0.0	0.0	0.0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0
7014	0	0	0	4	0	3	3	0	0	0	0	0	0	0	0	1	0	0	0	0	41	0.0	0.0	0.0	0.0975609756097561	0.0	0.07317073170731707	0.07317073170731707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024390243902439025	0.0	0.0	0.0	0.0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0
7018	3	0	0	1	0	1	1	0	0	0	0	3	0	0	0	0	0	0	0	0	15	0.2	0.0	0.0	0.06666666666666667	0.0	0.06666666666666667	0.06666666666666667	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0
7021	1	0	1	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0.06666666666666667	0.0	0.06666666666666667	0.0	0.0	0.13333333333333333	0.13333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
7022	1	0	1	0	0	3	2	0	0	0	0	0	0	0	0	1	0	0	0	0	22	0.045454545454545456	0.0	0.045454545454545456	0.0	0.0	0.13636363636363635	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.0	0.0	0.0	0.0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0
7026	2	0	1	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	14	0.14285714285714285	0.0	0.07142857142857142	0.07142857142857142	0.0	0.07142857142857142	0.07142857142857142	0.0	0.0	0.0	0.0	0.07142857142857142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	1	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0
7027	2	0	1	1	0	1	1	0	0	0	0	2	0	0	0	0	0	0	0	0	15	0.13333333333333333	0.0	0.06666666666666667	0.06666666666666667	0.0	0.06666666666666667	0.06666666666666667	0.0	0.0	0.0	0.0	0.13333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	1	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0
7030	0	0	2	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	14	0.0	0.0	0.14285714285714285	0.0	0.0	0.07142857142857142	0.07142857142857142	0.0	0.0	0.07142857142857142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0
7031	0	0	0	0	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	16	0.0	0.0	0.0	0.0	0.0	0.0625	0.0625	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0
7032	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0
7035	0	0	0	2	0	2	2	0	0	1	0	0	0	0	1	0	0	0	0	0	22	0.0	0.0	0.0	0.09090909090909091	0.0	0.09090909090909091	0.09090909090909091	0.0	0.0	0.045454545454545456	0.0	0.0	0.0	0.0	0.045454545454545456	0.0	0.0	0.0	0.0	0.0	0	0	0	1	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0
7039	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	19	0.05263157894736842	0.0	0.0	0.0	0.0	0.05263157894736842	0.05263157894736842	0.0	0.0	0.0	0.0	0.0	0.0	0.05263157894736842	0.0	0.05263157894736842	0.0	0.0	0.0	0.0	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0
7040	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0.1111111111111111	0.0	0.1111111111111111	0.0	0.0	0.1111111111111111	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
7041	1	0	0	0	0	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	22	0.045454545454545456	0.0	0.0	0.0	0.0	0.09090909090909091	0.045454545454545456	0.0	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.0	0.0	0.0	0.0	0.0	0.0	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0
7042	1	0	1	0	0	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	25	0.04	0.0	0.04	0.0	0.0	0.08	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	1	0	1	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0
7046	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0.08333333333333333	0.0	0.0	0.08333333333333333	0.0	0.08333333333333333	0.08333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
7049	3	0	1	1	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0.08333333333333333	0.0	0.027777777777777776	0.027777777777777776	0.0	0.1111111111111111	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
7161	0	0	2	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	22	0.0	0.0	0.09090909090909091	0.0	0.0	0.045454545454545456	0.045454545454545456	0.0	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.0	0.0	0.0	0.0	0.0	0.0	0	0	1	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0
7164	0	0	3	2	0	2	2	0	0	1	0	0	0	0	0	0	0	0	3	0	47	0.0	0.0	0.06382978723404255	0.0425531914893617	0.0	0.0425531914893617	0.0425531914893617	0.0	0.0	0.02127659574468085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06382978723404255	0.0	0	0	1	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0
7165	0	0	3	2	0	2	2	0	0	1	0	0	0	0	0	0	0	0	3	0	53	0.0	0.0	0.05660377358490566	0.03773584905660377	0.0	0.03773584905660377	0.03773584905660377	0.0	0.0	0.018867924528301886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05660377358490566	0.0	0	0	1	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0
7166	0	0	3	2	0	2	2	0	0	1	0	0	0	0	0	0	0	0	3	0	53	0.0	0.0	0.05660377358490566	0.03773584905660377	0.0	0.03773584905660377	0.03773584905660377	0.0	0.0	0.018867924528301886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05660377358490566	0.0	0	0	1	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0
7167	0	0	2	2	0	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	43	0.0	0.0	0.046511627906976744	0.046511627906976744	0.0	0.046511627906976744	0.046511627906976744	0.0	0.0	0.023255813953488372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	1	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0
7168	0	0	2	2	0	2	2	0	0	1	0	0	0	0	0	0	0	0	2	0	47	0.0	0.0	0.0425531914893617	0.0425531914893617	0.0	0.0425531914893617	0.0425531914893617	0.0	0.0	0.02127659574468085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0425531914893617	0.0	0	0	1	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0
7169	0	0	2	2	0	2	2	0	0	1	0	0	0	0	0	0	0	0	6	0	62	0.0	0.0	0.03225806451612903	0.03225806451612903	0.0	0.03225806451612903	0.03225806451612903	0.0	0.0	0.016129032258064516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0967741935483871	0.0	0	0	1	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0
7172	0	0	1	0	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	9	0.0	0.0	0.1111111111111111	0.0	0.0	0.1111111111111111	0.1111111111111111	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0	0	1	0	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0
7175	0	0	1	1	0	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0.0	0.0	0.1111111111111111	0.1111111111111111	0.0	0.2222222222222222	0.2222222222222222	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	1	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0
7176	0	0	1	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	14	0.0	0.0	0.07142857142857142	0.07142857142857142	0.0	0.07142857142857142	0.07142857142857142	0.0	0.0	0.07142857142857142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07142857142857142	0.0	0	0	1	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0
7177	0	0	1	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	14	0.0	0.0	0.07142857142857142	0.07142857142857142	0.0	0.07142857142857142	0.07142857142857142	0.0	0.0	0.07142857142857142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	1	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0
7180	0	0	0	3	0	2	2	0	0	3	0	0	0	1	0	0	0	0	0	1	23	0.0	0.0	0.0	0.13043478260869565	0.0	0.08695652173913043	0.08695652173913043	0.0	0.0	0.13043478260869565	0.0	0.0	0.0	0.043478260869565216	0.0	0.0	0.0	0.0	0.0	0.043478260869565216	0	0	0	1	0	1	1	0	0	1	0	0	0	1	0	0	0	0	0	1
7181	0	0	0	1	0	3	3	0	0	1	0	0	0	2	0	0	0	0	0	1	26	0.0	0.0	0.0	0.038461538461538464	0.0	0.11538461538461539	0.11538461538461539	0.0	0.0	0.038461538461538464	0.0	0.0	0.0	0.07692307692307693	0.0	0.0	0.0	0.0	0.0	0.038461538461538464	0	0	0	1	0	1	1	0	0	1	0	0	0	1	0	0	0	0	0	1
7185	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	23	0.0	0.0	0.0	0.08695652173913043	0.0	0.0	0.0	0.0	0.0	0.08695652173913043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
7186	0	0	0	3	0	1	1	0	0	3	0	0	0	1	1	0	0	0	0	0	28	0.0	0.0	0.0	0.10714285714285714	0.0	0.03571428571428571	0.03571428571428571	0.0	0.0	0.10714285714285714	0.0	0.0	0.0	0.03571428571428571	0.03571428571428571	0.0	0.0	0.0	0.0	0.0	0	0	0	1	0	1	1	0	0	1	0	0	0	1	1	0	0	0	0	0
7190	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	1	10	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1
7193	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	5	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
7194	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	8	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
7195	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	13	0.0	0.0	0.15384615384615385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07692307692307693	0.0	0.0	0.0	0.0	0.0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
7196	0	0	2	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	17	0.0	0.0	0.11764705882352941	0.0	0.0	0.058823529411764705	0.058823529411764705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058823529411764705	0.0	0.0	0.0	0.058823529411764705	0.0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0
7197	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	17	0.0	0.0	0.11764705882352941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058823529411764705	0.0	0.0	0.0	0.11764705882352941	0.0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
7198	0	0	2	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	2	0	17	0.0	0.0	0.11764705882352941	0.0	0.0	0.058823529411764705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058823529411764705	0.0	0.0	0.0	0.11764705882352941	0.0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0
6942	0	0	3	2	0	3	2	0	0	0	0	0	0	0	2	0	0	0	0	0	39	0.0	0.0	0.07692307692307693	0.05128205128205128	0.0	0.07692307692307693	0.05128205128205128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05128205128205128	0.0	0.0	0.0	0.0	0.0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0
6943	0	0	3	1	0	4	3	0	0	0	0	0	0	0	2	0	0	0	0	0	37	0.0	0.0	0.08108108108108109	0.02702702702702703	0.0	0.10810810810810811	0.08108108108108109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05405405405405406	0.0	0.0	0.0	0.0	0.0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0
6944	0	0	3	1	0	4	3	0	0	0	0	0	0	0	2	0	0	0	0	0	39	0.0	0.0	0.07692307692307693	0.02564102564102564	0.0	0.10256410256410256	0.07692307692307693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05128205128205128	0.0	0.0	0.0	0.0	0.0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0
6945	0	0	3	1	0	4	3	0	0	0	0	0	0	0	2	0	0	0	0	0	46	0.0	0.0	0.06521739130434782	0.021739130434782608	0.0	0.08695652173913043	0.06521739130434782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043478260869565216	0.0	0.0	0.0	0.0	0.0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0
6946	0	0	4	1	0	4	3	0	0	0	0	0	0	0	3	0	0	0	0	0	51	0.0	0.0	0.0784313725490196	0.0196078431372549	0.0	0.0784313725490196	0.058823529411764705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058823529411764705	0.0	0.0	0.0	0.0	0.0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0
